County,fips,Lat,Long_,Day,Date,Confirmed,Deaths,Fatality_Rate,nConfirmed_Change,nDeaths_Change,pConfirmed_Change,pDeaths_Change,Population,Infection_per_100k,Deaths_per_100k,Deaths_per_100_Infections
Madison,13195,34.12920917,-83.21218732,23,2020-03-26,2,0,0.0,1,0,100.0,0.0,29650.0,7.0,0.0,0.0
Madison,13195,34.12920917,-83.21218732,24,2020-03-27,3,0,0.0,1,0,50.0,0.0,29650.0,10.0,0.0,0.0
Madison,13195,34.12920917,-83.21218732,25,2020-03-28,3,0,0.0,0,0,0.0,0.0,29650.0,10.0,0.0,0.0
Madison,13195,34.12920917,-83.21218732,26,2020-03-29,3,0,0.0,0,0,0.0,0.0,29650.0,10.0,0.0,0.0
Madison,13195,34.12920917,-83.21218732,27,2020-03-30,3,0,0.0,0,0,0.0,0.0,29650.0,10.0,0.0,0.0
Madison,13195,34.12920917,-83.21218732,28,2020-03-31,3,1,33.33,0,1,0.0,0.0,29650.0,10.0,3.0,33.0
Madison,13195,34.12920917,-83.21218732,29,2020-04-01,3,1,33.33,0,0,0.0,0.0,29650.0,10.0,3.0,33.0
Madison,13195,34.12920917,-83.21218732,30,2020-04-02,4,1,25.0,1,0,33.33,0.0,29650.0,13.0,3.0,25.0
Madison,13195,34.12920917,-83.21218732,31,2020-04-03,5,1,20.0,1,0,25.0,0.0,29650.0,17.0,3.0,20.0
Marion,13197,32.3483402,-84.52733571,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,8351.0,0.0,0.0,
Marion,13197,32.3483402,-84.52733571,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,8351.0,0.0,0.0,
Marion,13197,32.3483402,-84.52733571,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,8351.0,0.0,0.0,
Marion,13197,32.3483402,-84.52733571,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,8351.0,0.0,0.0,
Marion,13197,32.3483402,-84.52733571,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,8351.0,0.0,0.0,
Marion,13197,32.3483402,-84.52733571,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,8351.0,0.0,0.0,
Marion,13197,32.3483402,-84.52733571,25,2020-03-28,0,0,0.0,0,0,0.0,0.0,8351.0,0.0,0.0,
Marion,13197,32.3483402,-84.52733571,26,2020-03-29,0,0,0.0,0,0,0.0,0.0,8351.0,0.0,0.0,
Marion,13197,32.3483402,-84.52733571,27,2020-03-30,0,0,0.0,0,0,0.0,0.0,8351.0,0.0,0.0,
Marion,13197,32.3483402,-84.52733571,31,2020-04-03,1,0,0.0,1,0,0.0,0.0,8351.0,12.0,0.0,0.0
McDuffie,0,33.47851918,-82.48252774,28,2020-03-31,3,0,0.0,0,0,0.0,0.0,,,,0.0
McDuffie,0,33.47851918,-82.48252774,29,2020-04-01,3,0,0.0,0,0,0.0,0.0,,,,0.0
McDuffie,0,33.47851918,-82.48252774,30,2020-04-02,4,1,25.0,1,1,33.33,0.0,,,,25.0
McDuffie,0,33.47851918,-82.48252774,31,2020-04-03,5,1,20.0,1,0,25.0,0.0,,,,20.0
McDuffie,13189,33.47851918,-82.48252774,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,,,,
McDuffie,13189,33.47851918,-82.48252774,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,,,,
McDuffie,13189,33.47851918,-82.48252774,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,,,,
McDuffie,13189,33.47851918,-82.48252774,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,,,,
McDuffie,13189,33.47851918,-82.48252774,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,,,,
McDuffie,13189,33.47851918,-82.48252774,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,,,,
McDuffie,13189,33.47851918,-82.48252774,25,2020-03-28,1,0,0.0,1,0,0.0,0.0,,,,0.0
McDuffie,13189,33.47851918,-82.48252774,26,2020-03-29,1,0,0.0,0,0,0.0,0.0,,,,0.0
McDuffie,13189,33.47851918,-82.48252774,27,2020-03-30,1,0,0.0,0,0,0.0,0.0,,,,0.0
McIntosh,0,0.0,0.0,28,2020-03-31,1,0,0.0,0,0,0.0,0.0,,,,0.0
McIntosh,0,0.0,0.0,29,2020-04-01,1,0,0.0,0,0,0.0,0.0,,,,0.0
McIntosh,0,0.0,0.0,30,2020-04-02,1,0,0.0,0,0,0.0,0.0,,,,0.0
McIntosh,0,0.0,0.0,31,2020-04-03,2,0,0.0,1,0,100.0,0.0,,,,0.0
McIntosh,13191,31.49683595,-81.40163426,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,,,,
McIntosh,13191,31.49683595,-81.40163426,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,,,,
McIntosh,13191,31.49683595,-81.40163426,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,,,,
McIntosh,13191,31.49683595,-81.40163426,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,,,,
McIntosh,13191,31.49683595,-81.40163426,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,,,,
McIntosh,13191,31.49683595,-81.40163426,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,,,,
McIntosh,13191,31.49683595,-81.40163426,25,2020-03-28,0,0,0.0,0,0,0.0,0.0,,,,
McIntosh,13191,31.49683595,-81.40163426,26,2020-03-29,0,0,0.0,0,0,0.0,0.0,,,,
McIntosh,13191,31.49683595,-81.40163426,27,2020-03-30,0,0,0.0,0,0,0.0,0.0,,,,
Meriwether,13199,33.04163534,-84.68859732,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,21068.0,0.0,0.0,
Meriwether,13199,33.04163534,-84.68859732,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,21068.0,0.0,0.0,
Meriwether,13199,33.04163534,-84.68859732,21,2020-03-24,1,0,0.0,1,0,0.0,0.0,21068.0,5.0,0.0,0.0
Meriwether,13199,33.04163534,-84.68859732,22,2020-03-25,1,0,0.0,0,0,0.0,0.0,21068.0,5.0,0.0,0.0
Meriwether,13199,33.04163534,-84.68859732,23,2020-03-26,1,0,0.0,0,0,0.0,0.0,21068.0,5.0,0.0,0.0
Meriwether,13199,33.04163534,-84.68859732,24,2020-03-27,3,0,0.0,2,0,200.0,0.0,21068.0,14.0,0.0,0.0
Meriwether,13199,33.04163534,-84.68859732,25,2020-03-28,3,0,0.0,0,0,0.0,0.0,21068.0,14.0,0.0,0.0
Meriwether,13199,33.04163534,-84.68859732,26,2020-03-29,5,0,0.0,2,0,66.67,0.0,21068.0,24.0,0.0,0.0
Meriwether,13199,33.04163534,-84.68859732,27,2020-03-30,6,0,0.0,1,0,20.0,0.0,21068.0,28.0,0.0,0.0
Meriwether,13199,33.04163534,-84.68859732,28,2020-03-31,6,0,0.0,0,0,0.0,0.0,21068.0,28.0,0.0,0.0
Meriwether,13199,33.04163534,-84.68859732,29,2020-04-01,7,0,0.0,1,0,16.67,0.0,21068.0,33.0,0.0,0.0
Meriwether,13199,33.04163534,-84.68859732,30,2020-04-02,9,0,0.0,2,0,28.57,0.0,21068.0,43.0,0.0,0.0
Meriwether,13199,33.04163534,-84.68859732,31,2020-04-03,10,0,0.0,1,0,11.11,0.0,21068.0,47.0,0.0,0.0
Miller,13201,31.16568912,-84.73151117,19,2020-03-22,1,0,0.0,0,0,0.0,0.0,5686.0,18.0,0.0,0.0
Miller,13201,31.16568912,-84.73151117,20,2020-03-23,1,0,0.0,0,0,0.0,0.0,5686.0,18.0,0.0,0.0
Miller,13201,31.16568912,-84.73151117,21,2020-03-24,1,0,0.0,0,0,0.0,0.0,5686.0,18.0,0.0,0.0
Miller,13201,31.16568912,-84.73151117,22,2020-03-25,2,0,0.0,1,0,100.0,0.0,5686.0,35.0,0.0,0.0
Miller,13201,31.16568912,-84.73151117,23,2020-03-26,2,0,0.0,0,0,0.0,0.0,5686.0,35.0,0.0,0.0
Miller,13201,31.16568912,-84.73151117,24,2020-03-27,2,0,0.0,0,0,0.0,0.0,5686.0,35.0,0.0,0.0
Miller,13201,31.16568912,-84.73151117,25,2020-03-28,4,0,0.0,2,0,100.0,0.0,5686.0,70.0,0.0,0.0
Miller,13201,31.16568912,-84.73151117,26,2020-03-29,4,0,0.0,0,0,0.0,0.0,5686.0,70.0,0.0,0.0
Miller,13201,31.16568912,-84.73151117,27,2020-03-30,4,0,0.0,0,0,0.0,0.0,5686.0,70.0,0.0,0.0
Miller,13201,31.16568912,-84.73151117,28,2020-03-31,4,0,0.0,0,0,0.0,0.0,5686.0,70.0,0.0,0.0
Miller,13201,31.16568912,-84.73151117,29,2020-04-01,4,0,0.0,0,0,0.0,0.0,5686.0,70.0,0.0,0.0
Miller,13201,31.16568912,-84.73151117,30,2020-04-02,4,0,0.0,0,0,0.0,0.0,5686.0,70.0,0.0,0.0
Miller,13201,31.16568912,-84.73151117,31,2020-04-03,5,0,0.0,1,0,25.0,0.0,5686.0,88.0,0.0,0.0
Mitchell,13205,31.22483255,-84.19381821,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,22192.0,0.0,0.0,
Mitchell,13205,31.22483255,-84.19381821,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,22192.0,0.0,0.0,
Mitchell,13205,31.22483255,-84.19381821,21,2020-03-24,3,0,0.0,3,0,0.0,0.0,22192.0,14.0,0.0,0.0
Mitchell,13205,31.22483255,-84.19381821,22,2020-03-25,4,0,0.0,1,0,33.33,0.0,22192.0,18.0,0.0,0.0
Mitchell,13205,31.22483255,-84.19381821,23,2020-03-26,10,0,0.0,6,0,150.0,0.0,22192.0,45.0,0.0,0.0
Mitchell,13205,31.22483255,-84.19381821,24,2020-03-27,14,0,0.0,4,0,40.0,0.0,22192.0,63.0,0.0,0.0
Mitchell,13205,31.22483255,-84.19381821,25,2020-03-28,14,0,0.0,0,0,0.0,0.0,22192.0,63.0,0.0,0.0
Mitchell,13205,31.22483255,-84.19381821,26,2020-03-29,15,0,0.0,1,0,7.14,0.0,22192.0,68.0,0.0,0.0
Mitchell,13205,31.22483255,-84.19381821,27,2020-03-30,15,0,0.0,0,0,0.0,0.0,22192.0,68.0,0.0,0.0
Mitchell,13205,31.22483255,-84.19381821,28,2020-03-31,31,1,3.23,16,1,106.67,0.0,22192.0,140.0,5.0,3.0
Mitchell,13205,31.22483255,-84.19381821,29,2020-04-01,38,1,2.63,7,0,22.58,0.0,22192.0,171.0,5.0,3.0
Mitchell,13205,31.22483255,-84.19381821,30,2020-04-02,39,1,2.56,1,0,2.63,0.0,22192.0,176.0,5.0,3.0
Mitchell,13205,31.22483255,-84.19381821,31,2020-04-03,43,1,2.33,4,0,10.26,0.0,22192.0,194.0,5.0,2.0
Monroe,13207,33.014289,-83.92097166,19,2020-03-22,1,0,0.0,0,0,0.0,0.0,27520.0,4.0,0.0,0.0
Monroe,13207,33.014289,-83.92097166,20,2020-03-23,1,0,0.0,0,0,0.0,0.0,27520.0,4.0,0.0,0.0
Monroe,13207,33.014289,-83.92097166,21,2020-03-24,3,0,0.0,2,0,200.0,0.0,27520.0,11.0,0.0,0.0
Monroe,13207,33.014289,-83.92097166,22,2020-03-25,3,0,0.0,0,0,0.0,0.0,27520.0,11.0,0.0,0.0
Monroe,13207,33.014289,-83.92097166,23,2020-03-26,3,0,0.0,0,0,0.0,0.0,27520.0,11.0,0.0,0.0
Monroe,13207,33.014289,-83.92097166,24,2020-03-27,3,0,0.0,0,0,0.0,0.0,27520.0,11.0,0.0,0.0
Monroe,13207,33.014289,-83.92097166,25,2020-03-28,3,0,0.0,0,0,0.0,0.0,27520.0,11.0,0.0,0.0
Monroe,13207,33.014289,-83.92097166,26,2020-03-29,3,0,0.0,0,0,0.0,0.0,27520.0,11.0,0.0,0.0
Monroe,13207,33.014289,-83.92097166,27,2020-03-30,3,0,0.0,0,0,0.0,0.0,27520.0,11.0,0.0,0.0
Monroe,13207,33.014289,-83.92097166,28,2020-03-31,4,0,0.0,1,0,33.33,0.0,27520.0,15.0,0.0,0.0
Monroe,13207,33.014289,-83.92097166,29,2020-04-01,6,0,0.0,2,0,50.0,0.0,27520.0,22.0,0.0,0.0
Monroe,13207,33.014289,-83.92097166,30,2020-04-02,6,0,0.0,0,0,0.0,0.0,27520.0,22.0,0.0,0.0
Monroe,13207,33.014289,-83.92097166,31,2020-04-03,6,0,0.0,0,0,0.0,0.0,27520.0,22.0,0.0,0.0
Montgomery,13209,32.17201038,-82.53527476,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,9193.0,0.0,0.0,
Montgomery,13209,32.17201038,-82.53527476,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,9193.0,0.0,0.0,
Montgomery,13209,32.17201038,-82.53527476,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,9193.0,0.0,0.0,
Montgomery,13209,32.17201038,-82.53527476,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,9193.0,0.0,0.0,
Montgomery,13209,32.17201038,-82.53527476,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,9193.0,0.0,0.0,
Montgomery,13209,32.17201038,-82.53527476,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,9193.0,0.0,0.0,
Montgomery,13209,32.17201038,-82.53527476,25,2020-03-28,0,0,0.0,0,0,0.0,0.0,9193.0,0.0,0.0,
Montgomery,13209,32.17201038,-82.53527476,26,2020-03-29,0,0,0.0,0,0,0.0,0.0,9193.0,0.0,0.0,
Montgomery,13209,32.17201038,-82.53527476,27,2020-03-30,0,0,0.0,0,0,0.0,0.0,9193.0,0.0,0.0,
Morgan,13211,33.59232073,-83.49129491,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,18853.0,0.0,0.0,
Morgan,13211,33.59232073,-83.49129491,20,2020-03-23,1,0,0.0,1,0,0.0,0.0,18853.0,5.0,0.0,0.0
Morgan,13211,33.59232073,-83.49129491,21,2020-03-24,1,0,0.0,0,0,0.0,0.0,18853.0,5.0,0.0,0.0
Morgan,13211,33.59232073,-83.49129491,22,2020-03-25,1,0,0.0,0,0,0.0,0.0,18853.0,5.0,0.0,0.0
Morgan,13211,33.59232073,-83.49129491,23,2020-03-26,1,0,0.0,0,0,0.0,0.0,18853.0,5.0,0.0,0.0
Morgan,13211,33.59232073,-83.49129491,24,2020-03-27,1,0,0.0,0,0,0.0,0.0,18853.0,5.0,0.0,0.0
Morgan,13211,33.59232073,-83.49129491,25,2020-03-28,1,0,0.0,0,0,0.0,0.0,18853.0,5.0,0.0,0.0
Morgan,13211,33.59232073,-83.49129491,26,2020-03-29,1,0,0.0,0,0,0.0,0.0,18853.0,5.0,0.0,0.0
Morgan,13211,33.59232073,-83.49129491,27,2020-03-30,1,0,0.0,0,0,0.0,0.0,18853.0,5.0,0.0,0.0
Morgan,13211,33.59232073,-83.49129491,28,2020-03-31,2,0,0.0,1,0,100.0,0.0,18853.0,11.0,0.0,0.0
Morgan,13211,33.59232073,-83.49129491,29,2020-04-01,2,0,0.0,0,0,0.0,0.0,18853.0,11.0,0.0,0.0
Morgan,13211,33.59232073,-83.49129491,30,2020-04-02,2,0,0.0,0,0,0.0,0.0,18853.0,11.0,0.0,0.0
Morgan,13211,33.59232073,-83.49129491,31,2020-04-03,2,0,0.0,0,0,0.0,0.0,18853.0,11.0,0.0,0.0
Murray,13213,34.78897608,-84.74993177,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,39921.0,0.0,0.0,
Murray,13213,34.78897608,-84.74993177,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,39921.0,0.0,0.0,
Murray,13213,34.78897608,-84.74993177,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,39921.0,0.0,0.0,
Murray,13213,34.78897608,-84.74993177,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,39921.0,0.0,0.0,
Murray,13213,34.78897608,-84.74993177,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,39921.0,0.0,0.0,
Murray,13213,34.78897608,-84.74993177,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,39921.0,0.0,0.0,
Murray,13213,34.78897608,-84.74993177,25,2020-03-28,2,0,0.0,2,0,0.0,0.0,39921.0,5.0,0.0,0.0
Murray,13213,34.78897608,-84.74993177,26,2020-03-29,3,0,0.0,1,0,50.0,0.0,39921.0,8.0,0.0,0.0
Murray,13213,34.78897608,-84.74993177,27,2020-03-30,3,0,0.0,0,0,0.0,0.0,39921.0,8.0,0.0,0.0
Murray,13213,34.78897608,-84.74993177,28,2020-03-31,4,0,0.0,1,0,33.33,0.0,39921.0,10.0,0.0,0.0
Murray,13213,34.78897608,-84.74993177,29,2020-04-01,5,0,0.0,1,0,25.0,0.0,39921.0,13.0,0.0,0.0
Murray,13213,34.78897608,-84.74993177,30,2020-04-02,6,0,0.0,1,0,20.0,0.0,39921.0,15.0,0.0,0.0
Murray,13213,34.78897608,-84.74993177,31,2020-04-03,7,0,0.0,1,0,16.67,0.0,39921.0,18.0,0.0,0.0
Muscogee,13215,32.50931999,-84.87142262,19,2020-03-22,2,0,0.0,0,0,0.0,0.0,194160.0,1.0,0.0,0.0
Muscogee,13215,32.50931999,-84.87142262,20,2020-03-23,2,0,0.0,0,0,0.0,0.0,194160.0,1.0,0.0,0.0
Muscogee,13215,32.50931999,-84.87142262,21,2020-03-24,3,0,0.0,1,0,50.0,0.0,194160.0,2.0,0.0,0.0
Muscogee,13215,32.50931999,-84.87142262,22,2020-03-25,4,0,0.0,1,0,33.33,0.0,194160.0,2.0,0.0,0.0
Muscogee,13215,32.50931999,-84.87142262,23,2020-03-26,5,0,0.0,1,0,25.0,0.0,194160.0,3.0,0.0,0.0
Muscogee,13215,32.50931999,-84.87142262,24,2020-03-27,8,0,0.0,3,0,60.0,0.0,194160.0,4.0,0.0,0.0
Muscogee,13215,32.50931999,-84.87142262,25,2020-03-28,8,0,0.0,0,0,0.0,0.0,194160.0,4.0,0.0,0.0
Muscogee,13215,32.50931999,-84.87142262,26,2020-03-29,8,0,0.0,0,0,0.0,0.0,194160.0,4.0,0.0,0.0
Muscogee,13215,32.50931999,-84.87142262,27,2020-03-30,12,0,0.0,4,0,50.0,0.0,194160.0,6.0,0.0,0.0
Muscogee,13215,32.50931999,-84.87142262,28,2020-03-31,20,0,0.0,8,0,66.67,0.0,194160.0,10.0,0.0,0.0
Muscogee,13215,32.50931999,-84.87142262,29,2020-04-01,21,0,0.0,1,0,5.0,0.0,194160.0,11.0,0.0,0.0
Muscogee,13215,32.50931999,-84.87142262,30,2020-04-02,25,0,0.0,4,0,19.05,0.0,194160.0,13.0,0.0,0.0
Muscogee,13215,32.50931999,-84.87142262,31,2020-04-03,30,0,0.0,5,0,20.0,0.0,194160.0,15.0,0.0,0.0
Newton,13217,33.55514538,-83.84547140000002,20,2020-03-23,4,0,0.0,0,0,0.0,0.0,109541.0,4.0,0.0,0.0
Newton,13217,33.55514538,-83.84547140000002,21,2020-03-24,5,0,0.0,1,0,25.0,0.0,109541.0,5.0,0.0,0.0
Newton,13217,33.55514538,-83.84547140000002,22,2020-03-25,7,0,0.0,2,0,40.0,0.0,109541.0,6.0,0.0,0.0
Newton,13217,33.55514538,-83.84547140000002,23,2020-03-26,10,0,0.0,3,0,42.86,0.0,109541.0,9.0,0.0,0.0
Newton,13217,33.55514538,-83.84547140000002,24,2020-03-27,15,0,0.0,5,0,50.0,0.0,109541.0,14.0,0.0,0.0
Newton,13217,33.55514538,-83.84547140000002,25,2020-03-28,15,0,0.0,0,0,0.0,0.0,109541.0,14.0,0.0,0.0
Newton,13217,33.55514538,-83.84547140000002,26,2020-03-29,17,0,0.0,2,0,13.33,0.0,109541.0,16.0,0.0,0.0
Newton,13217,33.55514538,-83.84547140000002,27,2020-03-30,18,0,0.0,1,0,5.88,0.0,109541.0,16.0,0.0,0.0
Newton,13217,33.55514538,-83.84547140000002,28,2020-03-31,31,0,0.0,13,0,72.22,0.0,109541.0,28.0,0.0,0.0
Newton,13217,33.55514538,-83.84547140000002,29,2020-04-01,32,0,0.0,1,0,3.23,0.0,109541.0,29.0,0.0,0.0
Newton,13217,33.55514538,-83.84547140000002,30,2020-04-02,36,0,0.0,4,0,12.5,0.0,109541.0,33.0,0.0,0.0
Newton,13217,33.55514538,-83.84547140000002,31,2020-04-03,40,1,2.5,4,1,11.11,0.0,109541.0,37.0,1.0,2.0
Newton,13217,33.55514538,-83.84547140000001,19,2020-03-22,4,0,0.0,-36,-1,-90.0,-100.0,109541.0,4.0,0.0,0.0
Oconee,13219,33.83749973,-83.43679568,19,2020-03-22,1,0,0.0,0,0,0.0,0.0,39272.0,3.0,0.0,0.0
Oconee,13219,33.83749973,-83.43679568,20,2020-03-23,3,0,0.0,2,0,200.0,0.0,39272.0,8.0,0.0,0.0
Oconee,13219,33.83749973,-83.43679568,21,2020-03-24,5,0,0.0,2,0,66.67,0.0,39272.0,13.0,0.0,0.0
Oconee,13219,33.83749973,-83.43679568,22,2020-03-25,5,0,0.0,0,0,0.0,0.0,39272.0,13.0,0.0,0.0
Oconee,13219,33.83749973,-83.43679568,23,2020-03-26,7,0,0.0,2,0,40.0,0.0,39272.0,18.0,0.0,0.0
Oconee,13219,33.83749973,-83.43679568,24,2020-03-27,10,0,0.0,3,0,42.86,0.0,39272.0,25.0,0.0,0.0
Oconee,13219,33.83749973,-83.43679568,25,2020-03-28,10,0,0.0,0,0,0.0,0.0,39272.0,25.0,0.0,0.0
Oconee,13219,33.83749973,-83.43679568,26,2020-03-29,11,0,0.0,1,0,10.0,0.0,39272.0,28.0,0.0,0.0
Oconee,13219,33.83749973,-83.43679568,27,2020-03-30,11,0,0.0,0,0,0.0,0.0,39272.0,28.0,0.0,0.0
Oconee,13219,33.83749973,-83.43679568,28,2020-03-31,15,0,0.0,4,0,36.36,0.0,39272.0,38.0,0.0,0.0
Oconee,13219,33.83749973,-83.43679568,29,2020-04-01,17,0,0.0,2,0,13.33,0.0,39272.0,43.0,0.0,0.0
Oconee,13219,33.83749973,-83.43679568,30,2020-04-02,18,0,0.0,1,0,5.88,0.0,39272.0,46.0,0.0,0.0
Oconee,13219,33.83749973,-83.43679568,31,2020-04-03,19,0,0.0,1,0,5.56,0.0,39272.0,48.0,0.0,0.0
Oglethorpe,13221,33.878629600000004,-83.08278123,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,15054.0,0.0,0.0,
Oglethorpe,13221,33.878629600000004,-83.08278123,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,15054.0,0.0,0.0,
Oglethorpe,13221,33.878629600000004,-83.08278123,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,15054.0,0.0,0.0,
Oglethorpe,13221,33.878629600000004,-83.08278123,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,15054.0,0.0,0.0,
Oglethorpe,13221,33.878629600000004,-83.08278123,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,15054.0,0.0,0.0,
Oglethorpe,13221,33.878629600000004,-83.08278123,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,15054.0,0.0,0.0,
Oglethorpe,13221,33.878629600000004,-83.08278123,25,2020-03-28,0,0,0.0,0,0,0.0,0.0,15054.0,0.0,0.0,
Oglethorpe,13221,33.878629600000004,-83.08278123,26,2020-03-29,0,0,0.0,0,0,0.0,0.0,15054.0,0.0,0.0,
Oglethorpe,13221,33.878629600000004,-83.08278123,27,2020-03-30,0,0,0.0,0,0,0.0,0.0,15054.0,0.0,0.0,
Oglethorpe,13221,33.878629600000004,-83.08278123,28,2020-03-31,1,0,0.0,1,0,0.0,0.0,15054.0,7.0,0.0,0.0
Oglethorpe,13221,33.878629600000004,-83.08278123,29,2020-04-01,1,0,0.0,0,0,0.0,0.0,15054.0,7.0,0.0,0.0
Oglethorpe,13221,33.878629600000004,-83.08278123,30,2020-04-02,1,1,100.0,0,1,0.0,0.0,15054.0,7.0,7.0,100.0
Oglethorpe,13221,33.878629600000004,-83.08278123,31,2020-04-03,1,1,100.0,0,0,0.0,0.0,15054.0,7.0,7.0,100.0
Paulding,13223,33.91969522,-84.86848792,19,2020-03-22,4,0,0.0,0,0,0.0,0.0,164044.0,2.0,0.0,0.0
Paulding,13223,33.91969522,-84.86848792,20,2020-03-23,5,0,0.0,1,0,25.0,0.0,164044.0,3.0,0.0,0.0
Paulding,13223,33.91969522,-84.86848792,21,2020-03-24,6,0,0.0,1,0,20.0,0.0,164044.0,4.0,0.0,0.0
Paulding,13223,33.91969522,-84.86848792,22,2020-03-25,6,0,0.0,0,0,0.0,0.0,164044.0,4.0,0.0,0.0
Paulding,13223,33.91969522,-84.86848792,23,2020-03-26,7,0,0.0,1,0,16.67,0.0,164044.0,4.0,0.0,0.0
Paulding,13223,33.91969522,-84.86848792,24,2020-03-27,12,0,0.0,5,0,71.43,0.0,164044.0,7.0,0.0,0.0
Paulding,13223,33.91969522,-84.86848792,25,2020-03-28,19,0,0.0,7,0,58.33,0.0,164044.0,12.0,0.0,0.0
Paulding,13223,33.91969522,-84.86848792,26,2020-03-29,23,0,0.0,4,0,21.05,0.0,164044.0,14.0,0.0,0.0
Paulding,13223,33.91969522,-84.86848792,27,2020-03-30,24,0,0.0,1,0,4.35,0.0,164044.0,15.0,0.0,0.0
Paulding,13223,33.91969522,-84.86848792,28,2020-03-31,30,0,0.0,6,0,25.0,0.0,164044.0,18.0,0.0,0.0
Paulding,13223,33.91969522,-84.86848792,29,2020-04-01,32,0,0.0,2,0,6.67,0.0,164044.0,20.0,0.0,0.0
Paulding,13223,33.91969522,-84.86848792,30,2020-04-02,33,0,0.0,1,0,3.12,0.0,164044.0,20.0,0.0,0.0
Paulding,13223,33.91969522,-84.86848792,31,2020-04-03,42,0,0.0,9,0,27.27,0.0,164044.0,26.0,0.0,0.0
Peach,13225,32.56934316,-83.82937,19,2020-03-22,3,0,0.0,0,0,0.0,0.0,27297.0,11.0,0.0,0.0
Peach,13225,32.56934316,-83.82937,20,2020-03-23,3,0,0.0,0,0,0.0,0.0,27297.0,11.0,0.0,0.0
Peach,13225,32.56934316,-83.82937,21,2020-03-24,3,0,0.0,0,0,0.0,0.0,27297.0,11.0,0.0,0.0
Peach,13225,32.56934316,-83.82937,22,2020-03-25,4,0,0.0,1,0,33.33,0.0,27297.0,15.0,0.0,0.0
Peach,13225,32.56934316,-83.82937,23,2020-03-26,5,0,0.0,1,0,25.0,0.0,27297.0,18.0,0.0,0.0
Peach,13225,32.56934316,-83.82937,24,2020-03-27,6,0,0.0,1,0,20.0,0.0,27297.0,22.0,0.0,0.0
Peach,13225,32.56934316,-83.82937,25,2020-03-28,6,0,0.0,0,0,0.0,0.0,27297.0,22.0,0.0,0.0
Peach,13225,32.56934316,-83.82937,26,2020-03-29,6,0,0.0,0,0,0.0,0.0,27297.0,22.0,0.0,0.0
Peach,13225,32.56934316,-83.82937,27,2020-03-30,7,1,14.29,1,1,16.67,0.0,27297.0,26.0,4.0,14.0
Peach,13225,32.56934316,-83.82937,28,2020-03-31,7,1,14.29,0,0,0.0,0.0,27297.0,26.0,4.0,14.0
Peach,13225,32.56934316,-83.82937,29,2020-04-01,7,1,14.29,0,0,0.0,0.0,27297.0,26.0,4.0,14.0
Peach,13225,32.56934316,-83.82937,30,2020-04-02,7,1,14.29,0,0,0.0,0.0,27297.0,26.0,4.0,14.0
Peach,13225,32.56934316,-83.82937,31,2020-04-03,9,1,11.11,2,0,28.57,0.0,27297.0,33.0,4.0,11.0
Pickens,13227,34.46589159,-84.46406611,19,2020-03-22,2,0,0.0,0,0,0.0,0.0,31980.0,6.0,0.0,0.0
Pickens,13227,34.46589159,-84.46406611,20,2020-03-23,2,0,0.0,0,0,0.0,0.0,31980.0,6.0,0.0,0.0
